MovieID,Mean
0004010,3.6033700583279327
0004011,3.9217537942664418
0004012,2.972219395542892
0004013,3.6996904024767803
0004014,3.087360594795539
0004015,2.75
0004016,1.7682926829268293
0004017,3.4075
0004018,2.941860465116279
0004019,3.0255102040816326
0004020,2.6448598130841123
0004021,2.1515151515151514
0004022,3.096296296296296
0004023,2.0642857142857145
0004024,2.9361702127659575
0004025,3.123456790123457
0004026,2.95610278372591
0004027,3.4364844903988185
0004028,3.7670250896057347
0004029,3.7286995515695067
0004030,3.5240083507306887
0004031,3.1654657408620466
0004032,2.75
0004033,4.208371454711802
0004034,2.7311827956989245
0004035,2.673076923076923
0004036,3.2007874015748032
0004037,3.907258064516129
0004038,3.6666666666666665
0004039,1.9338422391857506
0004040,3.896035486553923
0004041,4.320598006644518
0004042,3.017780172413793
0004043,3.5001600600501153
0004044,2.906779661016949
0004045,4.153727901614143
0004046,3.9757575757575756
0004047,2.656036446469248
0004048,4.166444740346205
0004049,3.907756433490395
0004050,3.3658256880733943
0004051,3.4498044328552804
0004052,2.592841163310962
0004053,3.111111111111111
0004054,4.02497073741709
0004055,2.9018026565464896
0004056,2.9947333012974533
0004057,3.1329639889196677
0004058,2.9291338582677167
0004059,2.5106382978723403
0004060,3.708125115676476
0004061,3.322766570605187
0004062,3.2983606557377048
0004063,3.9642857142857144
0004064,3.230242119689356
0004065,2.7794117647058822
0004066,2.947075208913649
0004067,3.562766674152257
0004068,2.9092702169625246
0004069,3.644070927225711
0004070,3.177358490566038
0004071,3.592274678111588
0004072,3.4410396716826264
0004073,3.5425531914893615
0004074,3.223287671232877
0004075,3.276595744680851
0004076,2.15625
0004077,2.596875
0004078,3.8923905943827566
0004079,3.6698412698412697
0004080,3.4173148030090528
0004081,2.9545454545454546
0004082,2.803174603174603
0004083,3.076923076923077
0004084,2.6528497409326426
0004085,3.392516507703595
0004086,3.358873841767641
0004087,2.836734693877551
0004088,3.7246963562753037
0004089,3.4022674883567765
0004090,3.5436241610738257
0004091,2.8722222222222222
0004092,3.353548966756514
0004093,1.8762376237623761
0004094,3.5014285714285713
0004095,2.630114566284779
0004096,2.430939226519337
0004097,3.061224489795918
0004098,4.315453578483513
0004099,3.2713178294573644
0004100,3.5450482917687762
0004101,2.369047619047619
0004102,3.429193899782135
0004103,2.7877000842459982
0004104,3.526027397260274
0004105,3.8809135399673735
0004106,2.767213114754098
0004107,2.875
0004108,3.1275720164609053
0004109,3.263238371157251
0004110,3.201312910284464
0004111,2.8396501457725947
0004112,2.943502824858757
0004113,2.764705882352941
0004114,3.1940298507462686
0004115,4.309862494073021
0004116,3.6452173913043477
0004117,3.0
0004118,3.939929328621908
0004119,3.3005068790731356
0004120,3.4148936170212765
0004121,3.129032258064516
0004122,3.272173913043478
0004123,3.4506237219653606
0004124,3.594059405940594
0004125,3.0545454545454547
0004126,1.8269230769230769
0004127,2.444264327262325
0004128,2.9672131147540983
0004129,4.171469740634006
0004130,3.0257510729613735
0004131,2.8003237992444685
0004132,2.606382978723404
0004133,3.364406779661017
0004134,3.786618444846293
0004135,3.868681417521137
0004136,2.5907590759075907
0004137,2.968668407310705
0004138,3.4718734304369665
0004139,3.2454212454212454
0004140,2.9575757575757575
0004141,3.5417433605048645
0004142,3.7564102564102564
0004143,2.925373134328358
0004144,3.5019629837352775
0004145,4.166919805589307
0004146,3.3753554502369667
0004147,3.1312508562816825
0004148,3.5448717948717947
0004149,3.3725030295922753
0004150,3.226890756302521
0004151,2.840304182509506
0004152,3.0672268907563027
0004153,2.1033333333333335
0004154,2.8207547169811322
0004155,3.6540068363083935
0004156,3.7047353760445683
0004157,3.3648357752933826
0004158,2.5384615384615383
0004159,3.361326097915369
0004160,3.3586206896551722
0004161,3.4669260700389106
0004162,3.6666666666666665
0004163,3.755928853754941
0004164,3.433531746031746
0004165,2.371776504297994
0004166,3.3296812749003983
0004167,3.5028768699654775
0004168,3.99449481865285
0004169,2.6867469879518073
0004170,2.368715083798883
0004171,3.008170515097691
0004172,2.6194690265486726
0004173,2.5413306451612905
0004174,3.095684803001876
0004175,3.4262295081967213
0004176,2.9482758620689653
0004177,3.828151260504202
0004178,3.7027027027027026
0004179,4.064444444444445
0004180,3.0601503759398496
0004181,3.6509216589861753
0004182,2.9366391184573004
0004183,2.7058823529411766
0004184,2.9048387096774193
0004185,4.048947849954255
0004186,2.1127450980392157
0004187,2.868595041322314
0004188,3.3115942028985508
0004189,3.647702407002188
0004190,3.0681818181818183
0004191,3.8358208955223883
0004192,2.8969072164948453
0004193,3.193877551020408
0004194,4.021943573667712
0004195,3.549019607843137
0004196,3.378260869565217
0004197,2.634472129463139
0004198,3.3235632183908046
0004199,2.4128440366972477
0004200,2.8617021276595747
0004201,3.158037094281298
0004202,1.4873949579831933
0004203,3.418181818181818
0004204,3.7822045152722445
0004205,3.161290322580645
0004206,3.2452830188679247
0004207,4.286960132890365
0004208,3.3897637795275593
0004209,3.5148279952550414
0004210,3.0383939774153075
0004211,3.3278688524590163
0004212,2.9624413145539905
0004213,2.5057471264367814
0004214,3.395656155959702
0004215,2.967479674796748
0004216,3.222665222101842
0004217,3.75
0004218,2.647286821705426
0004219,3.8959056845183695
0004220,3.269230769230769
0004221,2.9410609037328093
0004222,3.0670103092783507
0004223,2.1222222222222222
0004224,3.613787991104522
0004225,3.4041681301955276
0004226,2.6875
0004227,3.666889363976483
0004228,3.4473684210526314
0004229,3.7761310452418098
0004230,2.5751295336787563
0004231,2.402439024390244
0004232,3.356979405034325
0004233,3.9391304347826086
0004234,3.0463576158940397
0004235,2.762237762237762
0004236,1.9411764705882353
0004237,2.7034676185619584
0004238,4.554434413170473
0004239,2.874439461883408
0004240,3.319371727748691
0004241,2.7606382978723403
0004242,3.3434343434343434
0004243,3.027027027027027
0004244,3.3841761827079937
0004245,3.494949494949495
0004246,3.12
0004247,3.2369267219495685
0004248,3.44632469592808
0004249,3.8123569794050343
0004250,2.9676616915422884
0004251,2.8564593301435406
0004252,3.4507772020725387
0004253,3.8541666666666665
0004254,3.531752104055088
0004255,2.2004662004662006
0004256,3.653565831695729
0004257,3.4072916666666666
0004258,3.7640117994100293
0004259,3.8743047830923247
0004260,3.305349004557448
0004261,3.5764331210191083
0004262,3.5522433864598892
0004263,2.81700288184438
0004264,3.4131944444444446
0004265,3.197841726618705
0004266,3.7484538506760727
0004267,3.341130604288499
0004268,3.475270479134467
0004269,2.922125689644239
0004270,3.1195965417867435
0004271,3.5256370656370657
0004272,3.376146788990826
0004273,3.7258771929824563
0004274,2.9721115537848606
0004275,3.127853881278539
0004276,3.4828660436137073
0004277,3.2152777777777777
0004278,2.8605600933488913
0004279,3.0882061446977205
0004280,4.115107913669065
0004281,3.1296879473232178
0004282,2.90280777537797
0004283,2.832558139534884
0004284,4.097571341833637
0004285,3.4699759807846275
0004286,3.632286995515695
0004287,2.5818481353901452
0004288,3.1370882040382573
0004289,3.4878868258178604
0004290,3.380151387720774
0004291,3.4344692005242465
0004292,3.054441260744986
0004293,2.843220338983051
0004294,4.2727272727272725
0004295,3.008771929824561
0004296,3.274907749077491
0004297,2.6491228070175437
0004298,2.623717489859222
0004299,3.5577227200843438
0004300,2.962962962962963
0004301,3.4383561643835616
0004302,3.8461109612444924
0004303,2.139344262295082
0004304,3.417391304347826
0004305,3.5514950166112955
0004306,4.325245221161727
0004307,2.748148148148148
0004308,3.7681728880157173
0004309,3.201388888888889
0004310,2.9504167557170335
0004311,3.0185185185185186
0004312,2.7408906882591095
0004313,3.475177304964539
0004314,2.6037735849056602
0004315,3.471118780353299
0004316,3.3727810650887573
0004317,3.2219061166429586
0004318,2.773913043478261
0004319,2.876923076923077
0004320,3.6259678379988087
0004321,3.0395604395604394
0004322,3.062992125984252
0004323,3.263247863247863
0004324,2.4727272727272727
0004325,3.191011235955056
0004326,2.7606837606837606
0004327,3.421631000578369
0004328,3.280436099333737
0004329,2.67816091954023
0004330,3.6352114463373626
0004331,3.291610284167794
0004332,2.0941176470588236
0004333,3.8813364055299537
0004334,2.9699769053117784
0004335,3.779
0004336,3.007766990291262
0004337,3.0618279569892475
0004338,2.948717948717949
0004339,3.214746724036769
0004340,3.7604743083003953
0004341,3.3949280524291208
0004342,3.811936936936937
0004343,3.395985401459854
0004344,3.931972789115646
0004345,3.784559726509343
0004346,3.100634249471459
0004347,3.168067226890756
0004348,4.220952380952381
0004349,3.5338983050847457
0004350,3.9309551208285387
0004351,3.378787878787879
0004352,3.046313065976714
0004353,4.336022390516957
0004354,2.978290366350068
0004355,2.689411582052476
0004356,3.673401245048104
0004357,3.0506072874493926
0004358,2.8512396694214877
0004359,3.033333333333333
0004360,3.989435955480098
0004361,3.789156626506024
0004362,2.0
0004363,2.814655172413793
0004364,3.689880488878356
0004365,2.4539007092198584
0004366,3.60994441012971
0004367,3.5862313697657915
0004368,2.3
0004369,3.292377831599943
0004370,2.8664146187775676
0004371,2.9151943462897525
0004372,3.551436515291937
0004373,4.057471264367816
0004374,3.104950495049505
0004375,2.4926829268292683
0004376,3.3968253968253967
0004377,2.40056134723336
0004378,3.476793248945148
0004379,2.9518518518518517
0004380,3.2503126065704215
0004381,4.036567164179105
0004382,3.5
0004383,4.302888175759072
0004384,3.5618051013734466
0004385,3.969200524246396
0004386,3.472233481961897
0004387,3.554240631163708
0004388,2.9523809523809526
0004389,3.3796433878157504
0004390,3.111171960569551
0004391,3.297560975609756
0004392,3.8623511630478857
0004393,3.4009674331979616
0004394,2.018504240555127
0004395,3.287878787878788
0004396,3.109389895138227
0004397,3.4146341463414633
0004398,3.208072372999304
0004399,2.5314285714285716
0004400,3.1881188118811883
0004401,3.6493055555555554
0004402,3.3462269669494002
0004403,2.8697916666666665
0004404,2.5795454545454546
0004405,3.9682768565248736
0004406,3.290948275862069
0004407,3.7598665925514174
0004408,2.056603773584906
0004409,4.109546165884194
0004410,3.4271844660194173
0004411,3.512646793134598
0004412,3.06090373280943
0004413,3.0074102964118565
0004414,2.3627329192546584
0004415,4.037082066869301
0004416,3.010989010989011
0004417,3.7349397590361444
0004418,3.382101990872412
0004419,3.7198375870069604
0004420,3.1958951689295865
0004421,2.4663677130044843
0004422,3.0058479532163744
0004423,2.3703703703703702
0004424,3.510460251046025
0004425,2.328358208955224
0004426,3.529209621993127
0004427,4.473692145333937
0004428,3.428169014084507
0004429,3.0727447216890593
0004430,3.1169590643274856
0004431,2.897163120567376
0004432,3.7553639000403374
0004433,3.6210526315789475
0004434,2.9731543624161074
0004435,2.3666666666666667
0004436,3.0583941605839415
0004437,1.7659574468085106
0004438,3.040334481062469
0004439,3.366373902132999
0004440,2.836448598130841
0004441,3.40548534552299
0004442,2.945844302369312
0004443,3.036764705882353
0004444,3.376777251184834
0004445,3.4245283018867925
0004446,3.086734693877551
0004447,3.597297297297297
0004448,3.482300884955752
0004449,3.9352306182531893
0004450,3.747708250298924
0004451,2.993355481727575
0004452,2.7967806841046277
0004453,3.588235294117647
0004454,4.044727965977416
0004455,3.5
0004456,3.3283877349159248
0004457,3.59375
0004458,2.9574468085106385
0004459,3.977777777777778
0004460,3.279103750608865
0004461,3.647281921618205
0004462,2.4285714285714284
0004463,3.629016064257028
0004464,2.1780821917808217
0004465,3.6892685531233314
0004466,1.8105263157894738
0004467,3.557840616966581
0004468,4.006958250497018
0004469,1.8518518518518519
0004470,3.6899038461538463
0004471,2.942857142857143
0004472,3.6938329476453253
0004473,3.042513863216266
0004474,3.225654326809715
0004475,3.1485148514851486
0004476,3.8763250883392226
0004477,3.7246376811594204
0004478,3.6503332026656214
0004479,3.736853123429911
0004480,3.447674418604651
0004481,3.2544642857142856
0004482,2.7888956680902988
0004483,3.3362403100775193
0004484,4.003918495297806
0004485,3.4531446540880504
0004486,2.839378238341969
0004487,2.2033898305084745
0004488,3.5549058025621703
0004489,3.5028490028490027
0004490,3.168746344316631
0004491,3.150110375275938
0004492,2.6433229979685664
0004493,3.135088544115342
0004494,2.5846153846153848
0004495,3.478827361563518
0004496,3.7630003151591556
0004497,2.715686274509804
0004498,2.4646840148698885
0004499,2.614485981308411
0004500,3.3294573643410854
0004501,3.0436974789915965
0004502,2.144230769230769
0004503,3.2136031478358627
0004504,3.153409090909091
0004505,2.4705882352941178
0004506,3.923897898075954
0004507,3.546298984034833
0004508,3.73143626873211
0004509,4.033783783783784
0004510,2.907563025210084
0004511,2.8860759493670884
0004512,2.748117469879518
0004513,3.507537688442211
0004514,2.3587786259541983
0004515,3.271225332721432
0004516,3.6074614760746146
0004517,3.050947867298578
0004518,3.4127659574468083
0004519,3.0235210263720598
0004520,3.676188679245283
0004521,3.9656964656964657
0004522,3.839783821478382
0004523,3.3284313725490198
0004524,3.614813535911602
0004525,3.7914338919925514
0004526,3.0
0004527,3.2885714285714287
0004528,3.772039180765806
0004529,3.6612244897959183
0004530,2.5287958115183247
0004531,4.081782778018174
0004532,2.5113636363636362
0004533,3.3300277089106025
0004534,3.5430622009569377
0004535,3.56144578313253
0004536,3.7150415721844294
0004537,2.6466666666666665
0004538,2.3225806451612905
0004539,2.6721311475409837
0004540,2.656
0004541,2.8341836734693877
0004542,2.9482758620689653
0004543,2.9884393063583814
0004544,1.6221198156682028
0004545,3.9439681351431517
0004546,3.3868929952728837
0004547,3.72890625
0004548,3.196774193548387
0004549,3.5502008032128516
0004550,3.449760765550239
0004551,3.3850415512465375
0004552,3.5602901178603807
0004553,3.4145374449339205
0004554,3.72
0004555,3.568527918781726
0004556,2.6097560975609757
0004557,3.4667937718462025
0004558,3.21546170365068
0004559,3.914393226716839
0004560,2.9596774193548385
0004561,3.9757516973811833
0004562,3.5661764705882355
0004563,3.0971019947308993
0004564,2.7823129251700682
0004565,3.6767017895969225
0004566,3.622950819672131
0004567,1.8804347826086956
0004568,3.248743718592965
0004569,2.9686503719447397
0004570,3.3523643916340626
0004571,2.5
0004572,3.2570093457943927
0004573,2.7717391304347827
0004574,3.0
0004575,3.9604851330203443
0004576,3.7049180327868854
0004577,3.857711377256776
0004578,2.9128586609989373
0004579,3.039525691699605
0004580,3.213389121338912
0004581,3.775200713648528
0004582,2.37117903930131
0004583,3.306064306064306
0004584,1.8088235294117647
0004585,3.8823529411764706
0004586,3.3767463729177862
0004587,2.9466479466479467
0004588,3.3216019417475726
0004589,2.7286821705426356
0004590,3.342585652764898
0004591,3.5932138772398017
0004592,4.013333333333334
0004593,3.033613445378151
0004594,3.635799522673031
0004595,3.8134576948700865
0004596,3.3155650319829424
0004597,3.110294117647059
0004598,3.590909090909091
0004599,3.714691270404542
0004600,3.1382405745062836
0004601,2.8458197611292073
0004602,3.6181384248210025
0004603,2.7153846153846155
0004604,2.6554621848739495
0004605,3.593220338983051
0004606,4.2375
0004607,3.299056603773585
0004608,3.555133079847909
0004609,3.6629270780214176
0004610,3.4409799554565703
0004611,2.492957746478873
0004612,3.09154420621537
0004613,3.4639830508474576
0004614,3.4242424242424243
0004615,2.5684931506849313
0004616,3.6262626262626263
0004617,3.312820512820513
0004618,2.7875
0004619,3.210526315789474
0004620,3.0598290598290596
0004621,2.441029900332226
0004622,2.606508875739645
0004623,3.4887005649717513
0004624,2.9787798408488064
0004625,1.6977687626774849
0004626,3.9766871165644173
0004627,3.6532960199004973
0004628,3.9778142974527526
0004629,3.7075996292863764
0004630,3.0210560414642047
0004631,3.7220921155347386
0004632,3.438799076212471
0004633,4.146188769414576
0004634,3.193633952254642
0004635,3.147806004618938
0004636,3.4326012492444087
0004637,2.618556701030928
0004638,2.2284644194756553
0004639,2.7466216216216215
0004640,4.125280374596834
0004641,3.374569536423841
0004642,3.4076923076923076
0004643,3.286472148541114
0004644,2.9966055668703326
0004645,2.5
0004646,3.2155591572123177
0004647,2.815450643776824
0004648,3.8400503778337534
0004649,3.1870503597122304
0004650,3.863157894736842
0004651,3.8913435527502256
0004652,3.4257650674863025
0004653,3.7937140327578573
0004654,2.0
0004655,3.397984886649874
0004656,3.8134529216558852
0004657,3.370967741935484
0004658,4.016199268420136
0004659,3.3099273607748185
0004660,3.4011176284083704
0004661,3.252043119551681
0004662,3.3568627450980393
0004663,3.8776161052421765
0004664,2.3451327433628317
0004665,3.0919540229885056
0004666,3.565743944636678
0004667,2.160839160839161
0004668,2.8051948051948052
0004669,3.50493632851624
0004670,2.8559804858078603
0004671,3.4826402906742024
0004672,2.067901234567901
0004673,2.6548672566371683
0004674,3.008522727272727
0004675,3.5932932072227
0004676,2.5824175824175826
0004677,3.0161263507896923
0004678,3.333986671893375
0004679,3.958420684835779
0004680,3.3313797313797315
0004681,2.776978417266187
0004682,4.006419608987453
0004683,3.276142806704189
0004684,3.636536631779258
0004685,3.0538782149029178
0004686,3.0837596344042018
0004687,2.247311827956989
0004688,3.2676678445229683
0004689,3.8309305373525557
0004690,3.2606060606060607
0004691,4.356129332402884
0004692,3.671147880041365
0004693,2.940028901734104
0004694,2.1610169491525424
0004695,3.3608205953338697
0004696,2.391812865497076
0004697,3.9617699197611493
0004698,3.337568812104006
0004699,3.708568738229755
0004700,2.889273356401384
0004701,3.126943005181347
0004702,2.909090909090909
0004703,2.770186335403727
0004704,3.5639810426540284
0004705,3.5140597239305724
0004706,3.5555555555555554
0004707,3.3454545454545452
0004708,2.7951807228915664
0004709,3.2127885380737595
0004710,3.486046511627907
0004711,2.8181818181818183
0004712,2.8135021097046415
0004713,2.966202783300199
0004714,3.1926605504587156
0004715,3.44954128440367
0004716,3.0869565217391304
0004717,3.3737201365187715
0004718,3.132420091324201
0004719,3.7707170459424644
0004720,3.722633744855967
0004721,3.995132790180933
0004722,3.2375
0004723,3.807486631016043
0004724,2.985074626865672
0004725,3.640378548895899
0004726,2.489539748953975
0004727,4.138324255981327
0004728,2.8445945945945947
0004729,2.887323943661972
0004730,3.3752244165170557
0004731,2.8222222222222224
0004732,2.022222222222222
0004733,3.7512
0004734,3.0084745762711864
0004735,2.4789915966386555
0004736,3.7262734169376066
0004737,2.9197080291970803
0004738,2.8292682926829267
0004739,3.548124877282545
0004740,3.314014091303928
0004741,2.8822525597269624
0004742,2.620967741935484
0004743,3.1375
0004744,2.888888888888889
0004745,3.2105976715911377
0004746,3.0053475935828877
0004747,3.141566265060241
0004748,3.9893617021276597
0004749,3.731629392971246
0004750,2.8430232558139537
0004751,3.581432067577169
0004752,3.6327408793264735
0004753,2.5183651741882063
0004754,3.012140575079872
0004755,3.088888888888889
0004756,2.519230769230769
0004757,3.618585298196949
0004758,2.9234972677595628
0004759,2.766990291262136
0004760,2.4246575342465753
0004761,3.324243093922652
0004762,2.076923076923077
0004763,2.4384615384615387
0004764,3.577777777777778
0004765,3.1443298969072164
0004766,3.003623188405797
0004767,3.366764705882353
0004768,3.838709677419355
0004769,3.805357142857143
0004770,3.351005484460695
0004771,1.9318734793187349
0004772,2.49957805907173
0004773,3.2747464992757123
0004774,3.1387622149837133
0004775,3.3323353293413174
0004776,2.773399014778325
0004777,3.338287628218547
0004778,3.479581732483067
0004779,3.3520742358078603
0004780,3.9133597883597884
0004781,2.91956610724519
0004782,2.5229885057471266
0004783,3.811269312329597
0004784,3.6818181818181817
0004785,3.168618266978923
0004786,3.80343716433942
0004787,3.3114754098360657
0004788,2.0838709677419356
0004789,4.389232499297161
0004790,3.6254767353165525
0004791,3.6147286821705427
0004792,2.934256055363322
0004793,2.92274678111588
0004794,3.0353982300884956
0004795,2.1954022988505746
0004796,2.864864864864865
0004797,3.084507042253521
0004798,3.9014161220043575
0004799,2.9920978842722405
0004800,2.788135593220339
0004801,3.0897344713134185
0004802,3.577272727272727
0004803,2.9672544080604535
0004804,3.4985250737463125
0004805,3.850265416760786
0004806,3.769230769230769
0004807,2.9056603773584904
0004808,3.5496688741721854
0004809,2.866952789699571
0004810,3.551219512195122
0004811,3.4414414414414414
0004812,3.325438596491228
0004813,3.5719844357976656
0004814,3.671850699844479
0004815,3.659882005899705
0004816,3.328071106394269
0004817,2.5902335456475583
0004818,2.9338842975206614
0004819,4.020188425302826
0004820,3.041957047361684
0004821,2.0056818181818183
0004822,2.9035087719298245
0004823,3.9964513839602556
0004824,3.5553359683794468
0004825,3.2131715771230502
0004826,3.0261096605744124
0004827,2.964622641509434
0004828,2.386904761904762
0004829,3.746498912012498
0004830,4.0126964933494556
0004831,3.354227499837778
0004832,2.9914529914529915
0004833,3.1516308806472604
0004834,2.910299003322259
0004835,2.6013071895424837
0004836,2.86159169550173
0004837,2.35
0004838,2.933333333333333
0004839,2.707070707070707
0004840,3.25
0004841,2.856681890389198
0004842,2.90990990990991
0004843,2.762570663493008
0004844,3.0677966101694913
0004845,3.499800239712345
0004846,3.3151260504201683
0004847,4.056612136352647
0004848,3.7332255456750203
0004849,3.6367760686184165
0004850,3.6151202749140894
0004851,3.1012658227848102
0004852,3.104743959210818
0004853,3.0806451612903225
0004854,3.2333333333333334
0004855,3.005291005291005
0004856,2.5779816513761467
0004857,3.9900142653352355
0004858,3.028985507246377
0004859,3.2467532467532467
0004860,2.4126984126984126
0004861,3.1106194690265485
0004862,3.8324638702855127
0004863,3.0
0004864,3.846084608460846
0004865,4.108587119321019
0004866,3.271549576482312
0004867,3.3982249097825026
0004868,4.058139534883721
0004869,3.463428905792861
0004870,3.3506833658745654
0004871,2.6649214659685865
0004872,2.454022988505747
0004873,2.7127659574468086
0004874,3.5323045082336004
0004875,2.2110091743119265
0004876,3.3591736163760424
0004877,4.361621220552773
0004878,3.378315649867374
0004879,3.0128205128205128
0004880,2.2941176470588234
0004881,3.636836242109172
0004882,3.2091503267973858
0004883,3.2756939644195437
0004884,4.090377873003506
0004885,3.6766169154228856
0004886,3.0185076380728555
0004887,3.045086705202312
0004888,2.929777777777778
0004889,2.660377358490566
0004890,3.3455373045715415
0004891,2.776666666666667
0004892,3.0759493670886076
0004893,2.8529411764705883
0004894,3.328125
0004895,2.927749654855039
0004896,2.7183098591549295
0004897,3.1840354767184036
0004898,3.71211022480058
0004899,2.0883190883190883
0004900,2.0818505338078293
0004901,2.859375
0004902,3.5010028078620135
0004903,2.6944444444444446
0004904,3.5730491577861807
0004905,1.9659090909090908
0004906,3.399163331025973
0004907,3.7880434782608696
0004908,3.3734177215189876
0004909,3.8421052631578947
0004910,2.6968911917098444
0004911,2.479591836734694
0004912,4.0026992470521385
0004913,2.872400756143667
0004914,3.1278435059677716
0004915,3.579310344827586
0004916,3.337328767123288
0004917,2.0709677419354837
0004918,3.4715772618094474
0004919,4.080956581397628
0004920,3.4148471615720526
0004921,2.9935064935064934
0004922,2.4048780487804877
0004923,2.8854660347551344
0004924,4.183971575207264
0004925,3.5555555555555554
0004926,3.1805555555555554
0004927,2.4829396325459316
0004928,2.0985915492957745
0004929,3.3529411764705883
0004930,3.4193711967545637
0004931,2.8095923606612443
0004932,3.548263498312711
0004933,2.91812865497076
0004934,3.2222222222222223
0004935,3.1699346405228757
0004936,2.861816130851664
0004937,3.1463414634146343
0004938,3.096875
0004939,2.9863945578231292
0004940,3.5062111801242235
0004941,2.8366013071895426
0004942,3.257142857142857
0004943,3.2544268406337373
0004944,3.1226215644820297
0004945,3.611428571428571
0004946,3.572831423895254
0004947,3.648
0004948,3.2642521797451374
0004949,3.157164027766945
0004950,2.676829268292683
0004951,3.7418300017517567
0004952,3.504201680672269
0004953,3.3344709897610922
0004954,3.8541666666666665
0004955,2.9148936170212765
0004956,3.944533762057878
0004957,2.9148936170212765
0004958,3.051851851851852
0004959,3.2664092664092665
0004960,3.5674931129476586
0004961,2.303921568627451
0004962,3.4624505928853755
0004963,3.7393075356415477
0004964,2.5367393800229623
0004965,3.4693877551020407
0004966,2.826388888888889
0004967,2.325
0004968,3.73224043715847
0004969,3.620320855614973
0004970,3.334290937581614
0004971,3.2261753494282086
0004972,3.3741678719061245
0004973,3.432584269662921
0004974,2.4453125
0004975,2.7889908256880735
0004976,2.975806451612903
0004977,3.568969448244414
0004978,4.303860674704665
0004979,4.140707035351768
0004980,3.2331460674157304
0004981,3.0484739676840213
0004982,2.661290322580645
0004983,3.8990536277602525
0004984,3.3533333333333335
0004985,2.997826086956522
0004986,2.20125786163522
0004987,3.479591836734694
0004988,3.987587276958883
0004989,3.3716337522441653
0004990,3.7881462799495584
0004991,3.8846918489065607
0004992,3.0114503816793894
0004993,3.5617283950617282
0004994,2.8932038834951457
0004995,2.7716662814883293
0004996,3.475162499094483
0004997,2.3431952662721893
0004998,3.116915422885572
0004999,2.916289592760181
0005000,3.1289237668161434
0005001,2.795275590551181
0005002,2.755
0005003,3.0520833333333335
0005004,3.8747570719067155
0005005,2.633685244291677
0005006,3.88929889298893
0005007,2.130434782608696
0005008,3.502232142857143
0005009,3.160377358490566
0005010,3.258454316265322
0005011,2.1153846153846154
0005012,3.505928853754941
0005013,2.8974358974358974
0005014,3.6646903820816865
0005015,3.497055359246172
0005016,3.577784628031237
0005017,3.0448430493273544
0005018,4.538913362701909
0005019,3.1684782608695654
0005020,2.82220468617215
0005021,3.8058035714285716
0005022,3.4
0005023,3.025714285714286
0005024,3.7146596858638743
0005025,3.821518193224592
0005026,3.798695246971109
0005027,3.041025641025641
0005028,2.816326530612245
0005029,3.058530510585305
0005030,2.2697368421052633
0005031,3.0357142857142856
0005032,2.2336448598130842
0005033,3.264349789850072
0005034,2.4892086330935252
0005035,3.0943591870593115
0005036,2.75
0005037,2.324675324675325
0005038,2.463768115942029
0005039,2.75
0005040,3.9367816091954024
0005041,3.4384446276449574
0005042,3.6013071895424837
0005043,3.972843450479233
0005044,3.164285714285714
0005045,3.5159420289855072
0005046,3.7471264367816093
0005047,3.262532981530343
0005048,3.9432624113475176
0005049,2.8656716417910446
0005050,4.091953522781671
0005051,3.673758865248227
0005052,3.859897172236504
0005053,3.756198347107438
0005054,3.5257303284065915
0005055,3.5059006650629687
0005056,3.2255066367279652
0005057,3.8253424657534247
0005058,3.709293089753773
0005059,3.4096687211093992
0005060,3.7836879432624113
0005061,3.480611045828437
0005062,2.942857142857143
0005063,3.1766423357664233
0005064,3.3732142857142855
0005065,3.1689373297002725
0005066,3.539076923076923
0005067,3.5137254901960784
0005068,1.8923076923076922
0005069,3.735713427094603
0005070,2.9642857142857144
0005071,3.6681135757237864
0005072,3.080101716465353
0005073,2.981390793339863
0005074,3.3205128205128207
0005075,3.9883923778851313
0005076,3.189788244607164
0005077,2.524390243902439
0005078,3.28515625
0005079,3.029535864978903
0005080,3.4
0005081,3.797814207650273
0005082,3.3679245283018866
0005083,3.389705882352941
0005084,3.489209498046288
0005085,3.974143114852676
0005086,2.925
0005087,3.6802762159918494
0005088,3.3185185185185184
0005089,3.809045226130653
0005090,2.9328817733990147
0005091,3.4267241379310347
0005092,4.3792744315223056
0005093,3.2480376766091053
0005094,3.624690338563171
0005095,3.04251012145749
0005096,2.8175944333996026
0005097,3.4759967453213996
0005098,2.4615384615384617
0005099,3.53781512605042
0005100,3.661654135338346
0005101,2.479768786127168
0005102,2.6641791044776117
0005103,4.542563034929447
0005104,3.3308419681784724
0005105,3.560089321965083
0005106,2.588888888888889
0005107,3.7041742286751362
0005108,1.7676348547717842
0005109,3.2672064777327936
0005110,3.102880658436214
0005111,3.5664845173041893
0005112,3.5127664064148556
0005113,2.852327447833066
0005114,3.017699115044248
0005115,3.0344827586206895
0005116,3.340909090909091
0005117,3.615485564304462
0005118,3.371023622047244
0005119,2.682926829268293
0005120,3.1430842607313196
0005121,3.029708681857514
0005122,3.2295081967213113
0005123,2.946564885496183
0005124,3.0284552845528454
0005125,3.1130434782608694
0005126,2.3741935483870966
0005127,2.8373493975903616
0005128,3.553775743707094
0005129,3.1291079812206575
0005130,2.4195704057279235
0005131,2.7335423197492164
0005132,3.208092485549133
0005133,3.017094017094017
0005134,3.2287581699346406
0005135,3.4541117036205446
0005136,3.5831578947368423
0005137,3.732454658105216
0005138,3.6787974683544302
0005139,3.5060373216245884
